4632a65b0ff3f7df3e6d9b9bbe11380c,BA,1334.03002929688,237.400745867131
a7d55a3890b6930701664ffe5cf43967,BA,1318,237.400745867131
8c13e5ab23851a6fdf5000a1db2378db,BA,1297.64001464844,237.400745867131
fd04c6764e22cc8daca7064ed73fdf6c,BA,1264.41000366211,237.400745867131
fea04944f4e1fe567fc5151c02529203,BA,1250.80004882813,237.400745867131
6a352323e9ea3442a66aa0e556579967,BA,1244.73999023438,237.400745867131
ab7d67572040ac842951475610557d96,BA,1241.35998535156,237.400745867131
00f83de98e791c2a4b779f7e61a4cf28,BA,1225.44003295898,237.400745867131
f33ce5c93bb775dce8f1ee9e1055e65e,BA,1225.05004882813,237.400745867131
223a807962e222b758aeee5610103f47,BA,1225.05004882813,237.400745867131
ac7c0515474bc3f9cf19474ee4d228eb,BA,1221.52001953125,237.400745867131
ae0709e51a6229f894ccafc894ea4cfe,BA,1198.35998535156,237.400745867131
dac963d58128e2aeb233fb786c9d96d8,BA,1147.5,237.400745867131
dc22192b47c4e49aa885def47e184afc,BA,1143.21997070313,237.400745867131
c9dbab4b73e48bd978bb5a5114ee6e3c,BA,1139.27001953125,237.400745867131
b7021bcc80efc910e6a0748389a5eeb9,BA,1138.39001464844,237.400745867131
1bb679bae07f42ad12c2f81e473ce344,BA,1123.13000488281,237.400745867131
0894c4cd09f3242122ce353289132c7e,BA,1112.47998046875,237.400745867131
8fc0ac744c605f43f90c13d259fc653e,BA,1109.87997436523,237.400745867131
8d31d7e41fc13f0a9af55c6547c96738,BA,1085.11999511719,237.400745867131
4c48165dc00ccdb7a8952402521ee550,BA,1050.18005371094,237.400745867131
fb6966f6b07c089be66da41fcadd4b9d,BA,1029.38000488281,237.400745867131
fb74b7ef4e399a62e618da53d1bdc6a1,BA,1026.28002929688,237.400745867131
43d0b98cf4059ba669dbd8c7ab54a71e,BA,1026.26998901367,237.400745867131
7eab8473e5d7b37dbd609773b0cca38c,BA,1023.44000244141,237.400745867131
4b2ef9e978a3fb2cf7ea6ca5f7792dd9,BA,1017.63000488281,237.400745867131
f04ba55a4b4264ecad954d2d6f7fe279,BA,1003.41998291016,237.400745867131
34eb10c1e6dec97a944f03fb54575c26,BA,995.599975585938,237.400745867131
